timestamp,amount,location,is_fraud,merchant_category,device_type,transaction_type,risk_score,hour_of_day,day_of_week,weekend_flag,transaction_frequency,avg_transaction_amount,device_change_count,location_change_frequency,velocity_score,rolling_avg_amount,spending_deviation,amount_zscore,datetime,hour,day,month,location_encoded,merchant_encoded,amount_norm,avg_user_amount,transaction_deviation,transactions_last_1hr,new_location_flag,night_transaction_flag,high_risk_merchant_flag,status,reason,transaction_id,user_id,time
2026-03-28 18:32:58.309210,191.5086680657525,AU,0,travel,mobile,in-store,37.348943617370146,18,5,1,2.7508861841277223,292.05377877333484,0,0,7.674449872577633,186.6999632510047,4.808704814747784,-0.014179184655009938,2026-03-28 18:32:58.309210,18,28,3,0,4,0.0023586744882380718,191.5086680657525,1.0,3,0,0,0,Safe,Too many transactions,TXN-003198,USR-403,2026-03-28 18:32:58.309210
2026-03-28 18:42:58.309210,33.730471606371154,EU,0,food,tablet,online,15.210800813049007,18,5,1,6.770521441564142,38.40522096625775,0,1,9.722316271578455,40.4512615845735,-6.7207899782023475,-0.08970706196117756,2026-03-28 18:42:58.309210,18,28,3,2,1,0.0004022011547864743,33.730471606371154,1.0,4,0,0,0,Safe,Too many transactions,TXN-003199,USR-435,2026-03-28 18:42:58.309210
2026-03-28 18:52:58.309210,41.48218745927664,US,0,food,desktop,online,27.868149595610895,18,5,1,14.30321218772706,38.68975535658669,0,0,16.56048857409358,43.381493641897215,-1.8993061826205775,-0.08599634237514626,2026-03-28 18:52:58.309210,18,28,3,6,1,0.00049832359562454,41.48218745927664,1.0,2,1,0,1,Safe,"New location, High risk merchant",TXN-003200,USR-874,2026-03-28 18:52:58.309210
2026-03-28 19:02:58.309210,66.2027998011164,EU,0,food,mobile,in-store,16.26091840323004,19,5,1,9.343338097985328,33.540765224324474,1,0,2.5287852645921807,76.9257845070215,-10.722984705905105,-0.07416267069055153,2026-03-28 19:02:58.309210,19,28,3,2,1,0.00080486290155364,66.2027998011164,1.0,2,0,0,0,Safe,Normal behavior,TXN-003201,USR-140,2026-03-28 19:02:58.309210
2026-03-28 19:12:58.309210,9.306094456666406,UK,0,travel,mobile,online,26.04278491647743,19,5,1,18.05888857611514,6.802188440071685,0,0,3.179450450318013,7.783334008926023,1.5227604477403833,-0.10139892688319403,2026-03-28 19:12:58.309210,19,28,3,5,4,9.933520973262855e-05,9.306094456666406,1.0,4,0,0,1,Safe,"Too many transactions, High risk merchant",TXN-003202,USR-715,2026-03-28 19:12:58.309210
2026-03-28 19:22:58.309210,181.728653210582,CA,0,food,desktop,in-store,32.89741533476028,19,5,1,13.891876657433132,92.46481127680805,0,0,5.387934786347029,189.76462110122395,-8.035967890641956,-0.01886084396288507,2026-03-28 19:22:58.309210,19,28,3,1,1,0.002237400835133363,181.728653210582,1.0,4,1,0,0,Safe,"New location, Too many transactions",TXN-003203,USR-462,2026-03-28 19:22:58.309210
2026-03-28 19:32:58.309210,40.541607661749374,AU,0,food,tablet,online,16.81680736711707,19,5,1,11.372614583411059,56.61135410149642,0,1,6.810837514063013,48.533120984083546,-7.991513322334171,-0.08644659467323607,2026-03-28 19:32:58.309210,19,28,3,0,1,0.00048666026486565944,40.541607661749374,1.0,1,0,0,0,Safe,Normal behavior,TXN-003204,USR-899,2026-03-28 19:32:58.309210
2026-03-28 19:42:58.309210,169.33125734965836,EU,0,food,tablet,online,30.764104121732753,19,5,1,30.819227009003846,253.15275401315148,2,1,3.8192392111242177,139.97342827517093,29.357829074487427,-0.024795434511591753,2026-03-28 19:42:58.309210,19,28,3,2,1,0.0020836712644421137,169.33125734965836,1.0,2,0,0,0,Safe,Normal behavior,TXN-003205,USR-106,2026-03-28 19:42:58.309210
2026-03-28 19:52:58.309210,15.91030487235067,EU,0,food,tablet,online,17.195413065608527,19,5,1,21.261648710038983,26.255093036851704,2,1,14.264992589386985,18.755383525769616,-2.8450786534189465,-0.09823751418376361,2026-03-28 19:52:58.309210,19,28,3,2,1,0.00018122841080059704,15.91030487235067,1.0,4,0,0,0,Safe,Too many transactions,TXN-003206,USR-651,2026-03-28 19:52:58.309210
2026-03-28 20:02:58.309210,203.98815380154147,CA,0,digital_goods,mobile,in-store,38.04139645107072,20,5,1,20.719025908974956,159.21255684599058,0,1,7.869129086538889,175.09528075694126,28.892873044600208,-0.008205297966937733,2026-03-28 20:02:58.309210,20,28,3,1,0,0.002513421985707067,203.98815380154147,1.0,1,0,0,1,Safe,High risk merchant,TXN-003207,USR-943,2026-03-28 20:02:58.309210
2026-03-28 20:12:58.309210,71.89131711155927,AU,0,food,desktop,online,22.044102166737108,20,5,1,8.542303071695855,46.29486694782655,2,0,14.032444663179533,86.15797338225875,-14.266656270699471,-0.07143959711563114,2026-03-28 20:12:58.309210,20,28,3,0,1,0.0008754013705849073,71.89131711155927,1.0,2,0,0,0,Safe,Normal behavior,TXN-003208,USR-984,2026-03-28 20:12:58.309210
2026-03-28 20:22:58.309210,57.572215748706995,EU,0,food,mobile,in-store,11.521741369816478,20,5,1,14.702505008783156,84.95866560114953,0,1,7.015818371282914,52.711733072241046,4.860482676465949,-0.07829410144599662,2026-03-28 20:22:58.309210,20,28,3,2,1,0.0006978423630409015,57.572215748706995,1.0,3,0,0,0,Safe,Too many transactions,TXN-003209,USR-837,2026-03-28 20:22:58.309210
2026-03-28 20:32:58.309210,41.84718180782245,EU,0,food,mobile,in-store,15.659757076890182,20,5,1,13.903778735597834,52.302331030413505,2,0,7.011068273228989,46.76244396342027,-4.915262155597816,-0.08582162084205086,2026-03-28 20:32:58.309210,20,28,3,2,1,0.0005028495803665082,41.84718180782245,1.0,4,0,0,0,Safe,Too many transactions,TXN-003210,USR-984,2026-03-28 20:32:58.309210
2026-03-28 20:42:58.309210,25.82831528848722,UK,0,travel,mobile,wire_transfer,25.253157696792044,20,5,1,15.750632508959457,46.84039492543908,1,0,4.412640707089602,20.948942402337867,4.879372886149355,-0.09348979687781697,2026-03-28 20:42:58.309210,20,28,3,5,4,0.0003042132295874046,25.82831528848722,1.0,2,1,0,0,Safe,New location,TXN-003211,USR-669,2026-03-28 20:42:58.309210
2026-03-28 20:52:58.309210,110.00564233966432,UK,0,retail,mobile,online,17.197185880777393,20,5,1,11.477834277200534,142.99622836462999,0,0,7.289197501448626,100.62414403576456,9.381498303899761,-0.05319440136593334,2026-03-28 20:52:58.309210,20,28,3,5,2,0.0013480247279604386,110.00564233966432,1.0,2,0,0,0,Safe,Normal behavior,TXN-003212,USR-821,2026-03-28 20:52:58.309210
2026-03-28 21:02:58.309210,38.105547295755684,US,0,retail,desktop,online,21.90535912039122,21,5,1,22.38032862509324,44.478007691869045,0,1,13.20653489023235,39.678496643417304,-1.5729493476616199,-0.08761272835052496,2026-03-28 21:02:58.309210,21,28,3,6,2,0.00045645275044542725,38.105547295755684,1.0,2,1,0,0,Safe,New location,TXN-003213,USR-560,2026-03-28 21:02:58.309210
2026-03-28 21:12:58.309210,4.631729295961026,CA,0,food,mobile,crypto,18.263666743283334,21,5,1,25.64896878219988,5.706483669299573,0,0,9.831652942832257,4.126415562013607,0.5053137339474194,-0.10363652932931446,2026-03-28 21:12:58.309210,21,28,3,1,1,4.1372379677782286e-05,4.631729295961026,1.0,1,0,0,0,Safe,Normal behavior,TXN-003214,USR-612,2026-03-28 21:12:58.309210
2026-03-28 21:22:58.309210,10.835345677820257,AU,0,food,mobile,online,23.381460498587067,21,5,1,21.123529313983152,18.132762213094736,0,1,10.192645021384587,11.965455784093939,-1.1301101062736816,-0.10066687960927713,2026-03-28 21:22:58.309210,21,28,3,0,1,0.00011829815455945731,10.835345677820257,1.0,1,0,0,1,Safe,High risk merchant,TXN-003215,USR-901,2026-03-28 21:22:58.309210
2026-03-28 21:32:58.309210,27.499126700071706,EU,0,services,tablet,online,11.427668389171405,21,5,1,14.199847950160569,14.504628833694404,0,0,5.846270264725542,29.431356975814644,-1.9322302757429384,-0.09268998523002453,2026-03-28 21:32:58.309210,21,28,3,2,3,0.0003249315420370796,27.499126700071706,1.0,2,0,0,0,Safe,Normal behavior,TXN-003216,USR-548,2026-03-28 21:32:58.309210
2026-03-28 21:42:58.309210,45.150392955820614,EU,0,retail,mobile,online,13.442197841054476,21,5,1,11.776752054277637,84.76160771397714,0,1,4.631127065275988,54.0157892185612,-8.865396262740589,-0.08424038508260548,2026-03-28 21:42:58.309210,21,28,3,2,2,0.0005438098947245329,45.150392955820614,1.0,3,0,0,0,Safe,Too many transactions,TXN-003217,USR-572,2026-03-28 21:42:58.309210
2026-03-28 21:52:58.309210,31.293534512104173,US,0,retail,desktop,online,11.205909145476777,21,5,1,23.65964215582668,49.17101642951843,0,0,5.449053393989083,32.34903173305244,-1.0554972209482685,-0.0908736153252606,2026-03-28 21:52:58.309210,21,28,3,6,2,0.00037198276880397386,31.293534512104173,1.0,3,0,0,0,Safe,Too many transactions,TXN-003218,USR-665,2026-03-28 21:52:58.309210
2026-03-28 22:02:58.309210,112.05286734539764,EU,0,retail,mobile,online,34.33798361070412,22,5,1,17.590423909940256,204.82531442936624,0,1,9.354247283356376,124.07021131626811,-12.01734397087047,-0.05221440183164439,2026-03-28 22:02:58.309210,22,28,3,2,2,0.0013734106255126628,112.05286734539764,1.0,3,0,0,1,Safe,"Too many transactions, High risk merchant",TXN-003219,USR-108,2026-03-28 22:02:58.309210
2026-03-28 22:12:58.309210,4.706281642085542,CA,0,retail,desktop,in-store,17.477894231926633,22,5,1,19.451767150220125,9.127355518009187,0,1,4.32823492965734,3.9053194637832953,0.8009621783022465,-0.10360084137890473,2026-03-28 22:12:58.309210,22,28,3,1,2,4.229683996704931e-05,4.706281642085542,1.0,4,0,0,0,Safe,Too many transactions,TXN-003220,USR-287,2026-03-28 22:12:58.309210
2026-03-28 22:22:58.309210,38.22875329403155,US,0,digital_goods,desktop,in-store,21.882056028991446,22,5,1,17.447258728671386,32.074135485454,2,0,6.593784161433473,31.240418708266105,6.988334585765443,-0.08755375006499513,2026-03-28 22:22:58.309210,22,28,3,6,0,0.0004579805233288628,38.22875329403155,1.0,1,0,0,0,Safe,Normal behavior,TXN-003221,USR-376,2026-03-28 22:22:58.309210
2026-03-28 22:32:58.309210,5.376409512999765,CA,0,retail,desktop,online,24.23217221396918,22,5,1,9.056343110028823,7.352300169783867,0,0,4.999063236279275,5.551997108711596,-0.17558759571183113,-0.10328005348330419,2026-03-28 22:32:58.309210,22,28,3,1,2,5.0606526215642596e-05,5.376409512999765,1.0,3,1,0,0,Safe,"New location, Too many transactions",TXN-003222,USR-694,2026-03-28 22:32:58.309210
2026-03-28 22:39:51.309210,892.9366462036713,NG,1,food,tablet,in-store,78.93850021238468,22,5,1,65.30025811320559,1097.4777050891373,7,2,74.05179297411752,1066.2919893992728,-173.35534319560145,0.32159196408893287,2026-03-28 22:39:51.309210,22,28,3,3,1,0.011056486767496832,892.9366462036713,1.0,1,0,0,0,Fraud,Normal behavior,TXN-003223,USR-706,2026-03-28 22:39:51.309210
2026-03-28 22:42:58.309210,70.7896140325986,US,0,food,tablet,online,20.320568822854646,22,5,1,34.63013136858788,92.48158054783616,0,0,11.427264800879808,64.24275382003306,6.546860212565548,-0.07196697857164233,2026-03-28 22:42:58.309210,22,28,3,6,1,0.0008617400869364852,70.7896140325986,1.0,2,0,0,0,Safe,Normal behavior,TXN-003224,USR-260,2026-03-28 22:42:58.309210
2026-03-28 22:52:58.309210,30.130600569673053,EU,0,travel,mobile,online,21.000929533484264,22,5,1,11.543381344831902,17.202577477495833,0,0,7.629603048565375,24.125125499675022,6.005475069998031,-0.09143030778397893,2026-03-28 22:52:58.309210,22,28,3,2,4,0.00035756221325200337,30.130600569673053,1.0,1,0,0,0,Safe,Normal behavior,TXN-003225,USR-255,2026-03-28 22:52:58.309210
2026-03-28 23:02:58.309210,50.38079102761055,US,0,digital_goods,mobile,crypto,19.715891488857633,23,5,1,14.685359462939754,94.26138528549718,1,0,12.500308972076128,47.17488131901325,3.2059097085972965,-0.08173661160380123,2026-03-28 23:02:58.309210,23,28,3,6,0,0.000608667616389694,50.38079102761055,1.0,4,0,0,0,Safe,Too many transactions,TXN-003226,USR-533,2026-03-28 23:02:58.309210
2026-03-28 23:12:58.309210,13.958896395005997,UK,0,travel,mobile,online,17.716845305477978,23,5,1,11.955050580215836,26.96895458802763,0,0,6.221887757059821,15.293839777337203,-1.3349433823312058,-0.09917164667708976,2026-03-28 23:12:58.309210,23,28,3,5,4,0.00015703065259147007,13.958896395005997,1.0,3,0,0,0,Safe,Too many transactions,TXN-003227,USR-217,2026-03-28 23:12:58.309210
2026-03-28 23:22:58.309210,119.0406381243166,AU,0,retail,desktop,in-store,25.003134016295903,23,5,1,9.69695432289058,181.85677195281417,1,1,12.261339619004376,133.4336783324483,-14.393040208131694,-0.0488693801120579,2026-03-28 23:22:58.309210,23,28,3,0,2,0.0014600600326932476,119.0406381243166,1.0,2,0,0,0,Safe,Normal behavior,TXN-003228,USR-120,2026-03-28 23:22:58.309210
2026-03-28 23:32:58.309210,93.85252469527966,EU,0,digital_goods,desktop,online,22.892670345807606,23,5,1,19.77030875469218,83.286275187663,0,0,10.511368279362339,104.40409958012322,-10.55157488484356,-0.060926842951239825,2026-03-28 23:32:58.309210,23,28,3,2,0,0.0011477236430669944,93.85252469527966,1.0,4,0,0,0,Safe,Too many transactions,TXN-003229,USR-538,2026-03-28 23:32:58.309210
2026-03-28 23:42:58.309210,59.35547125127253,AU,0,digital_goods,desktop,in-store,32.08646351655798,23,5,1,10.367351968275898,99.76524833584081,2,0,5.000652719170179,49.40567662384722,9.949794627425312,-0.07744046320049928,2026-03-28 23:42:58.309210,23,28,3,0,0,0.0007199549991071814,59.35547125127253,1.0,2,0,0,0,Safe,Normal behavior,TXN-003230,USR-393,2026-03-28 23:42:58.309210
2026-03-28 23:52:58.309210,29.092568196870022,EU,0,retail,mobile,online,21.60926916136852,23,5,1,7.3584195095484315,46.43958584402137,0,0,12.395664130280657,32.244214318957575,-3.151646122087552,-0.09192721029302162,2026-03-28 23:52:58.309210,23,28,3,2,2,0.00034469045592290087,29.092568196870022,1.0,2,0,0,1,Safe,High risk merchant,TXN-003231,USR-230,2026-03-28 23:52:58.309210
2026-03-29 00:01:57.309210,3150.253555335519,UK,1,retail,mobile,online,87.44136572584955,0,6,1,40.0500749894989,4290.28446730499,3,2,146.9583429199045,2623.0955157439275,527.1580395915917,1.4021617663805888,2026-03-29 00:01:57.309210,0,29,3,5,2,0.039047555476428374,3150.253555335519,1.0,4,0,1,0,Fraud,"Night transaction, Too many transactions",TXN-003232,USR-860,2026-03-29 00:01:57.309210
2026-03-29 00:02:58.309210,59.137029523902,AU,0,retail,mobile,online,24.661465751087594,0,6,1,8.00263724353795,44.669701969322105,1,0,14.545484489294733,70.66080347858926,-11.523773954687258,-0.07754503050037735,2026-03-29 00:02:58.309210,0,29,3,0,2,0.0007172462888791267,59.137029523902,1.0,2,0,1,0,Safe,Night transaction,TXN-003233,USR-847,2026-03-29 00:02:58.309210
2026-03-29 00:12:58.309210,16.33169065125528,UK,0,retail,mobile,online,23.426618997550932,0,6,1,10.07193508538263,13.094232719287278,0,0,15.55472201552811,15.485586115199467,0.8461045360558117,-0.09803579826786478,2026-03-29 00:12:58.309210,0,29,3,5,2,0.0001864536577486748,16.33169065125528,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003234,USR-824,2026-03-29 00:12:58.309210
2026-03-29 00:22:58.309210,77.91010476392918,AU,0,services,tablet,online,23.79868748711915,0,6,1,9.5898502689245,107.8359527113987,0,0,8.556880498006528,83.9399971148237,-6.029892350894514,-0.06855842426956492,2026-03-29 00:22:58.309210,0,29,3,0,3,0.0009500352414607288,77.91010476392918,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003235,USR-494,2026-03-29 00:22:58.309210
2026-03-29 00:32:58.309210,172.34200338009398,US,0,food,tablet,in-store,33.027419680881344,0,6,1,18.700159767562,119.47388641093261,0,0,7.028557389707756,171.27465333918875,1.0673500409052394,-0.023354200793057556,2026-03-29 00:32:58.309210,0,29,3,6,1,0.002121004967415826,172.34200338009398,1.0,2,0,1,0,Safe,Night transaction,TXN-003236,USR-970,2026-03-29 00:32:58.309210
2026-03-29 00:42:58.309210,96.603073741186,AU,0,retail,tablet,online,26.171404028454404,0,6,1,15.593296915172056,153.20228033677762,0,0,4.413577878598001,86.58135320786266,10.021720533323332,-0.05961016462986421,2026-03-29 00:42:58.309210,0,29,3,0,2,0.0011818308643524898,96.603073741186,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003237,USR-865,2026-03-29 00:42:58.309210
2026-03-29 00:52:58.309210,15.964979309786022,EU,0,digital_goods,mobile,in-store,39.02173642819605,0,6,1,1.0,13.07372354830146,2,1,21.958586016410877,16.672903393078794,-0.707924083292772,-0.09821134171953809,2026-03-29 00:52:58.309210,0,29,3,2,0,0.0001819063820365737,15.964979309786022,1.0,1,0,1,0,Safe,Night transaction,TXN-003238,USR-721,2026-03-29 00:52:58.309210
2026-03-29 01:02:58.309210,47.53267252767362,CA,0,travel,tablet,online,27.284436151985176,1,6,1,17.285976947235902,88.68264441218454,2,0,3.6664982644791952,38.32885569711668,9.203816830556939,-0.08309999608558571,2026-03-29 01:02:58.309210,1,29,3,1,4,0.0005733505192198622,47.53267252767362,1.0,2,0,1,0,Safe,Night transaction,TXN-003239,USR-664,2026-03-29 01:02:58.309210
2026-03-29 01:12:58.309210,9.087123906888996,AU,0,retail,tablet,online,20.611702739363896,1,6,1,8.398654919515725,16.80743260657596,0,0,3.7246485597308694,9.105866966936317,-0.018743060047320625,-0.10150374732853047,2026-03-29 01:12:58.309210,1,29,3,0,2,9.661994202730255e-05,9.087123906888996,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003240,USR-830,2026-03-29 01:12:58.309210
2026-03-29 01:22:58.309210,58.69709937252219,AU,0,services,mobile,crypto,27.488568461816417,1,6,1,27.30127411553716,55.19909236546408,1,0,5.099085641370254,47.87428182946505,10.822817543057141,-0.07775562354328397,2026-03-29 01:22:58.309210,1,29,3,0,3,0.000711791088927101,58.69709937252219,1.0,1,0,1,0,Safe,Night transaction,TXN-003241,USR-902,2026-03-29 01:22:58.309210
2026-03-29 01:32:58.309210,51.96671476011975,AU,0,digital_goods,tablet,crypto,34.82938877447261,1,6,1,1.0,32.483368041796304,1,0,9.198463615397062,53.37611811500275,-1.409403354882997,-0.08097743539457938,2026-03-29 01:32:58.309210,1,29,3,0,0,0.0006283333088692063,51.96671476011975,1.0,2,1,1,0,Safe,"New location, Night transaction",TXN-003242,USR-440,2026-03-29 01:32:58.309210
2026-03-29 01:42:58.309210,5.104812184640404,EU,0,digital_goods,mobile,online,22.30499808435093,1,6,1,18.007895777359007,7.234150363169391,0,0,2.2125634584546834,5.017602495877832,0.08720968876257196,-0.10341006618565049,2026-03-29 01:42:58.309210,1,29,3,2,0,4.723867855166842e-05,5.104812184640404,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003243,USR-602,2026-03-29 01:42:58.309210
2026-03-29 01:52:58.309210,10.362734564331479,AU,0,food,mobile,in-store,32.21956751797274,1,6,1,21.225820699401893,12.151567534732916,0,0,4.780815407957584,11.998914207757972,-1.6361796434264928,-0.10089311691578799,2026-03-29 01:52:58.309210,1,29,3,0,1,0.00011243770576879247,10.362734564331479,1.0,4,0,1,1,Safe,"Night transaction, Too many transactions, High risk merchant",TXN-003244,USR-107,2026-03-29 01:52:58.309210
2026-03-29 02:02:58.309210,24.94968266443278,EU,0,digital_goods,mobile,online,19.141225930820568,2,6,1,5.3459849169365565,17.85307844906681,0,0,6.899984927708755,29.60033675669581,-4.650654092263032,-0.09391039527807733,2026-03-29 02:02:58.309210,2,29,3,2,0,0.00029331805308368744,24.94968266443278,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003245,USR-259,2026-03-29 02:02:58.309210
2026-03-29 02:12:58.309210,24.511447488612962,EU,0,retail,desktop,online,19.548842777124268,2,6,1,12.770677477732681,31.796794085868623,1,0,17.78036637573955,25.992929338773827,-1.4814818501608649,-0.09412017694204183,2026-03-29 02:12:58.309210,2,29,3,2,2,0.000287883871083181,24.511447488612962,1.0,2,0,1,0,Safe,Night transaction,TXN-003246,USR-890,2026-03-29 02:12:58.309210
2026-03-29 02:22:58.309210,9.880104262425744,CA,0,food,mobile,online,23.334386931045774,2,6,1,15.762670570596926,19.652380666614338,1,1,6.221352519172993,8.635952842301318,1.2441514201244264,-0.10112415037316409,2026-03-29 02:22:58.309210,2,29,3,1,1,0.00010645301753693434,9.880104262425744,1.0,1,0,1,0,Safe,Night transaction,TXN-003247,USR-200,2026-03-29 02:22:58.309210
2026-03-29 02:32:58.309210,48.86096076915974,US,0,services,tablet,crypto,25.386048231114135,2,6,1,13.797126458383087,29.486337650516894,3,0,6.543230801728522,49.32150813757258,-0.46054736841283983,-0.08246414909543447,2026-03-29 02:32:58.309210,2,29,3,6,3,0.0005898214929153559,48.86096076915974,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003248,USR-102,2026-03-29 02:32:58.309210
2026-03-29 02:42:58.309210,42.58378763710478,EU,0,retail,tablet,crypto,22.52513185274394,2,6,1,18.89820470601608,38.14839141769157,1,1,14.061093846813321,34.094753351023336,8.489034286081441,-0.08546901017755155,2026-03-29 02:42:58.309210,2,29,3,2,2,0.0005119836032834635,42.58378763710478,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003249,USR-857,2026-03-29 02:42:58.309210
2026-03-29 02:52:58.309210,27.26846395590402,UK,0,digital_goods,mobile,online,17.880875274635034,2,6,1,16.261826380525502,35.6650083043274,0,0,6.608947142807244,30.192379715587077,-2.923915759683055,-0.09280040268840312,2026-03-29 02:52:58.309210,2,29,3,5,0,0.0003220712893652155,27.26846395590402,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003250,USR-493,2026-03-29 02:52:58.309210
2026-03-29 03:02:58.309210,15.552299411907656,AU,0,travel,desktop,in-store,22.558588783058518,3,6,1,21.291164190994998,26.28403801820553,1,0,3.544557516037643,12.697920842752131,2.854378569155525,-0.09840889016028037,2026-03-29 03:02:58.309210,3,29,3,0,4,0.00017678908932079336,15.552299411907656,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003251,USR-924,2026-03-29 03:02:58.309210
2026-03-29 03:12:58.309210,94.51013963008434,UK,0,retail,desktop,in-store,23.97537487053457,3,6,1,17.638320375836358,49.91474392018903,0,1,9.223904251361821,106.13747397347474,-11.627334343390402,-0.06061204495490566,2026-03-29 03:12:58.309210,3,29,3,5,2,0.00115587816702846,94.51013963008434,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003252,USR-860,2026-03-29 03:12:58.309210
2026-03-29 03:22:58.309210,173.3663721130284,AU,0,digital_goods,desktop,online,40.536640970740265,3,6,1,15.874199642081663,277.23710208228437,1,0,2.9952188284484715,157.04760283417633,16.318769278852074,-0.02286383902119345,2026-03-29 03:22:58.309210,3,29,3,0,0,0.0021337072935583594,173.3663721130284,1.0,3,1,1,0,Medium Risk,"New location, Night transaction, Too many transactions",TXN-003253,USR-863,2026-03-29 03:22:58.309210
2026-03-29 03:32:58.309210,20.418442083206607,CA,0,retail,tablet,in-store,17.869771171845212,3,6,1,12.789349003112896,14.493527072165778,0,0,7.556611999409156,18.376851552462792,2.0415905307438145,-0.09607948448269177,2026-03-29 03:32:58.309210,3,29,3,1,2,0.00023712998931085176,20.418442083206607,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003254,USR-601,2026-03-29 03:32:58.309210
2026-03-29 03:42:58.309210,17.954361803868228,EU,0,food,desktop,online,25.302527960587007,3,6,1,16.978708367021337,31.348660711935967,0,0,11.69148516706451,15.007547256534355,2.9468145473338723,-0.09725903119565173,2026-03-29 03:42:58.309210,3,29,3,2,1,0.00020657502375671954,17.954361803868228,1.0,4,0,1,1,Safe,"Night transaction, Too many transactions, High risk merchant",TXN-003255,USR-762,2026-03-29 03:42:58.309210
2026-03-29 03:52:58.309210,54.12020901776484,US,0,retail,desktop,online,19.90293750568425,3,6,1,28.98645733699245,83.25117203411718,0,0,5.9611953180598,58.14164127847497,-4.021432260710128,-0.07994656513670552,2026-03-29 03:52:58.309210,3,29,3,6,2,0.0006550369611061517,54.12020901776484,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003256,USR-990,2026-03-29 03:52:58.309210
2026-03-29 04:02:58.309210,23.14944069629234,EU,0,services,mobile,in-store,32.068949779001564,4,6,1,14.309418383642624,27.426694261626384,0,1,5.620325880495483,21.908554207682318,1.2408864886100233,-0.09477216488593394,2026-03-29 04:02:58.309210,4,29,3,2,3,0.0002709947822930119,23.14944069629234,1.0,4,1,1,0,Safe,"New location, Night transaction, Too many transactions",TXN-003257,USR-849,2026-03-29 04:02:58.309210
2026-03-29 04:12:58.309210,28.806550215983393,AU,0,retail,desktop,online,19.132576197554535,4,6,1,4.812617586475657,49.90374489298126,0,0,12.360706909361188,24.081189893094784,4.7253603228886085,-0.09206412611188967,2026-03-29 04:12:58.309210,4,29,3,0,2,0.00034114379000169153,28.806550215983393,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003258,USR-654,2026-03-29 04:12:58.309210
2026-03-29 04:22:58.309210,69.38378201957961,US,0,retail,desktop,online,28.13356492666569,4,6,1,23.766847671640402,110.98442619840034,0,0,6.9722576685781865,64.41615270285286,4.967629316726757,-0.07263994549720683,2026-03-29 04:22:58.309210,4,29,3,6,2,0.0008443075588273664,69.38378201957961,1.0,1,0,1,1,Safe,"Night transaction, High risk merchant",TXN-003259,USR-294,2026-03-29 04:22:58.309210
2026-03-29 04:32:58.309210,4.906907530345185,EU,0,retail,desktop,online,22.736293439658315,4,6,1,31.605336937618947,8.041322302531201,1,0,5.831361547135124,5.7354107823921225,-0.8285032520469375,-0.103504802459631,2026-03-29 04:32:58.309210,4,29,3,2,2,4.478463111429494e-05,4.906907530345185,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-003260,USR-137,2026-03-29 04:32:58.309210
2026-03-29 04:42:58.309210,123.75481686497265,US,0,services,mobile,in-store,30.631032110938875,4,6,1,19.620302319281645,115.72444189829186,0,1,8.004654600853923,100.73369870914348,23.02111815582917,-0.04661271904282533,2026-03-29 04:42:58.309210,4,29,3,6,3,0.0015185165571192471,123.75481686497265,1.0,2,0,1,0,Safe,Night transaction,TXN-003261,USR-276,2026-03-29 04:42:58.309210
2026-03-29 04:52:58.309210,35.61192395485444,AU,0,digital_goods,mobile,online,30.570710894036264,4,6,1,30.71951385748391,50.894007562781844,0,0,16.234052185250505,38.02005803672255,-2.4081340818681127,-0.08880641722494349,2026-03-29 04:52:58.309210,4,29,3,0,0,0.00042553144649072177,35.61192395485444,1.0,1,0,1,1,Safe,"Night transaction, High risk merchant",TXN-003262,USR-871,2026-03-29 04:52:58.309210
2026-03-29 05:02:58.309210,21.94428750783788,CA,0,digital_goods,desktop,online,22.48868227407058,5,6,1,16.14378778541638,15.616851435039697,2,0,5.327096905896188,21.953116446294246,-0.008828938456364455,-0.09534906755179855,2026-03-29 05:02:58.309210,5,29,3,1,0,0.00025605070174927004,21.94428750783788,1.0,1,0,0,0,Safe,Normal behavior,TXN-003263,USR-155,2026-03-29 05:02:58.309210
